UnixTimestamp,Hsig,Tz,Dirp,Tp,Tsea
1691916180,0.27,2.395,309.4,2.7,18.4
1691917980,0.42,2.685,316.4,2.94,18.35
1691923380,0.6,3.125,308,3.7,18.35
1691925180,0.62,3.008,303.8,3.45,18.45
1691926980,0.55,3.008,300.9,3.33,18.5
1691928780,0.58,2.941,306.6,3.23,18.55
1691930580,0.57,2.941,306.6,4.17,18.5
1691932380,0.6,2.92,306.6,3.23,18.5
1691934180,0.64,3.008,302.3,3.57,18.5
1691939580,0.69,2.985,306.6,3.23,18.45
1691941380,0.62,2.92,303.8,3.33,18.45
1691943180,0.64,2.985,308,3.45,18.45
1691944980,0.57,2.878,303.8,3.45,18.45
1691946780,0.53,2.878,302.3,3.23,18.45
1691948580,0.47,2.837,305.2,2.94,18.4
1691950380,0.38,2.74,306.6,3.13,18.45
1691952180,0.33,2.817,316.4,2.86,18.45
1691953980,0.3,2.857,313.6,3.85,18.4
1691955780,0.26,2.985,315,4.17,18.45
1691957580,0.26,3.03,320.6,3.7,18.4
1691959380,0.24,3.053,327.7,4,18.4
1691961180,0.23,3.053,315,4.17,18.45
1691962980,0.21,3.101,317.8,4.17,18.4
1691964780,0.2,3.101,313.6,4.17,18.35
1691966580,0.24,3.419,71.7,4.55,18.4
1691968380,0.2,3.2,336.1,3.85,18.4
1691970180,0.18,3.2,315,3.85,18.4
1691971980,0.18,3.175,320.6,3.7,18.4
1691973780,0.17,3.279,326.3,4,18.4
1691975580,0.17,3.053,317.8,4.17,18.4
1691977380,0.16,2.963,320.6,3.7,18.35
1691979180,0.17,3.008,316.4,3.33,18.35
1691980980,0.16,3.053,320.6,4.55,18.35
1691982780,0.16,2.941,324.8,4.35,18.35
1691984580,0.16,3.077,322,3.57,18.35
1691986380,0.15,3.008,316.4,3.45,18.4
1691988180,0.16,3.125,330.5,6.25,18.35
1691989980,0.14,3.03,320.6,3.85,18.35
1691991780,0.15,3.15,324.8,6.25,18.35
1691993580,0.15,2.857,310.8,4.55,18.4
1691995380,0.15,2.778,316.4,4.35,18.4
1691997180,0.15,2.74,315,4.17,18.5
1691998980,0.15,2.548,324.8,3.45,18.55
1692000780,0.16,2.484,317.8,3.85,18.65
1692002580,0.16,2.273,113.9,1.75,18.65
1692004380,0.17,2.235,112.5,1.92,18.75
1692006180,0.18,2.353,67.5,4.76,18.8
1692009780,0.15,2.247,5.6,3.03,19
1692011580,0.22,2.105,105.5,2.08,19.1
1692016980,0.31,2.326,106.9,2.33,19.05
1692020580,0.34,2.367,94.2,2.44,19.15
1692022380,0.34,2.424,95.6,2.56,19.15
1692024180,0.39,2.454,92.8,2.63,19.15
1692025980,0.47,2.548,92.8,2.86,19.15
1692027780,0.5,2.667,84.4,2.94,19.1
1692029580,0.53,2.649,91.4,2.94,19.1
1692031380,0.54,2.703,88.6,3.23,19
1692033180,0.61,2.759,74.5,3.33,19
1692034980,0.64,2.837,78.8,3.33,18.9
1692036780,0.65,2.941,77.3,3.57,18.85
1692038580,0.7,2.963,68.9,3.7,18.75
1692040380,0.7,2.985,66.1,3.85,18.75
1692042180,0.75,3.101,70.3,3.85,18.7
1692043980,0.69,3.125,64.7,4,18.65
1692045780,0.74,3.226,68.9,3.85,18.55
1692047580,0.66,3.226,63.3,4.17,18.45
1692049380,0.59,3.2,68.9,4,18.45
1692051180,0.56,3.226,64.7,4,18.4
1692052980,0.48,3.175,64.7,4.17,18.25
1692054780,0.45,3.125,67.5,4,18.1
1692056580,0.41,3.125,63.3,4,18.05
1692058380,0.39,3.175,64.7,3.7,18.05
1692060180,0.37,3.226,61.9,3.85,18.05
1692061980,0.4,3.306,61.9,4,17.95
1692063780,0.4,3.333,67.5,3.7,18.15
1692065580,0.39,3.361,63.3,4.17,18.2
1692067380,0.37,3.361,73.1,4,18.2
1692069180,0.4,3.448,66.1,4.17,18.25
1692070980,0.38,3.419,67.5,4,18.2
1692072780,0.34,3.361,64.7,3.85,18.25
1692074580,0.34,3.306,70.3,3.7,18.25
1692076380,0.34,3.306,60.5,3.85,18.25
1692078180,0.29,3.175,71.7,3.57,18.2
1692079980,0.28,3.15,71.7,3.57,18.3
1692081780,0.27,3.125,60.5,3.7,18.35
1692083580,0.25,3.125,57.7,3.7,18.4
1692085380,0.24,3.077,60.5,3.45,18.4
1692087180,0.22,3.053,52,4,18.5
1692090780,0.22,2.92,54.8,4,18.85
1692092580,0.22,3.077,57.7,3.7,18.85
1692094380,0.21,2.5,53.4,3.85,18.8
1692096180,0.24,2.26,99.8,1.82,18.8
1692097980,0.25,2.26,87.2,2.04,18.75
1692099780,0.25,2.353,61.9,3.85,18.9
1692101580,0.24,2.439,60.5,3.57,18.95
1692103380,0.25,2.469,60.5,3.7,19.1
1692105180,0.22,2.548,61.9,3.85,19.2
1692106980,0.22,2.484,78.8,2.38,19.05
1692108780,0.25,2.273,319.2,2.04,19.05
1692110580,0.3,2.353,308,2.78,19.05
1692112380,0.25,2.454,319.2,2.7,19.05
1692114180,0.24,2.548,299.5,2.56,19.1
1692115980,0.25,2.649,306.6,2.63,19.1
1692117780,0.21,2.685,315,5.88,19.05
1692119580,0.17,2.5,303.8,2.33,19
1692123180,0.15,2.797,45,3.45,19.25
1692124980,0.14,3.077,198.3,33.33,19.15
1692126780,0.12,2.837,315,5.88,19.2
1692128580,0.12,2.963,309.4,5.88,19.15
1692135780,0.15,3.419,75.9,20,19.3
1692137580,0.17,3.333,88.6,4.76,19.05
1692139380,0.12,2.703,38,3.03,18.95
1692141180,0.12,2.74,39.4,2.94,18.95
1692142980,0.12,2.797,74.5,4.55,18.95
1692144780,0.09,2.703,38,2.94,18.85
1692146580,0.08,2.778,25.3,3.23,18.9
1692148380,0.08,2.797,16.9,3.23,19
1692150180,0.08,2.878,18.3,3.23,19.2
1692151980,0.08,2.899,28.1,2.94,19.2
1692153780,0.09,2.703,26.7,2.86,19.2
1692155580,0.1,2.74,331.9,5.56,19.2
1692157380,0.13,2.326,305.2,6.25,19.05
1692159180,0.13,2.105,333.3,1.82,19
1692160980,0.14,2.116,343.1,2,19
1692162780,0.15,2.222,354.4,2.27,18.95
1692164580,0.16,2.235,348.8,2.22,18.85
1692166380,0.16,2.26,355.8,2.33,18.75
1692168180,0.16,2.299,7,2.33,18.85
1692169980,0.18,2.186,7,2.33,18.9
1692171780,0.21,2.299,21.1,2.38,18.95
1692173580,0.21,2.367,25.3,2.56,19.2
1692177180,0.26,2.469,32.3,2.63,19.35
1692178980,0.27,2.597,32.3,2.56,19.5
1692180780,0.26,2.439,47.8,2.63,19.5
1692182580,0.35,2.353,331.9,2.44,19.4
1692184380,0.4,2.395,350.2,2.44,19.4
1692186180,0.44,2.454,326.3,2.86,19.45
1692187980,0.45,2.532,324.8,3.03,19.4
1692189780,0.47,2.564,320.6,2.94,19.25
1692191580,0.51,2.649,323.4,3.03,18.85
1692193380,0.51,2.685,310.8,3.33,18.95
1692195180,0.58,2.817,312.2,3.45,18.9
1692196980,0.59,2.878,305.2,3.57,18.9
1692198780,0.62,2.899,308,3.57,18.95
1692204180,0.69,3.053,320.6,3.57,18.65
1692205980,0.69,3.125,323.4,3.7,18.65
1692207780,0.62,3.077,331.9,3.7,19.25
1692209580,0.59,3.077,324.8,3.7,19.25
1692211380,0.57,3.077,336.1,3.57,19.65
1692213180,0.55,3.101,336.1,3.7,19.75
1692214980,0.51,3.053,338.9,3.7,19.6
1692216780,0.5,3.077,336.1,3.45,19.5
1692218580,0.45,3.03,320.6,3.33,19.3
1692220380,0.41,2.857,345.9,3.45,19.35
1692222180,0.39,2.778,341.7,3.57,19.25
1692223980,0.4,2.778,329.1,3.33,19.25
1692225780,0.42,2.74,330.5,3.33,19.15
1692227580,0.44,2.703,327.7,3.33,19.25
1692229380,0.45,2.74,317.8,3.33,19.2
1692231180,0.45,2.778,312.2,3.23,19.25
1692232980,0.41,2.778,319.2,3.23,19.15
1692234780,0.36,2.74,319.2,3.33,19.1
1692236580,0.34,2.685,330.5,3.13,19.1
1692238380,0.32,2.597,324.8,3.23,19.1
1692240180,0.32,2.548,316.4,3.23,19.05
1692241980,0.33,2.564,322,3.13,19.05
1692243780,0.32,2.532,317.8,2.94,19
1692245580,0.3,2.516,319.2,3.13,18.95
1692247380,0.27,2.516,324.8,2.94,19.1
1692249180,0.26,2.532,320.6,3.03,19.15
1692250980,0.26,2.597,326.3,3.03,19.2
1692252780,0.25,2.597,324.8,2.94,19.3
1692254580,0.23,2.685,322,3.23,19.3
1692256380,0.26,2.532,320.6,3.13,19.2
1692258180,0.31,2.424,317.8,3.03,19.15
1692259980,0.33,2.484,322,3.13,19.1
1692261780,0.31,2.597,330.5,3.23,19.2
1692263580,0.32,2.685,322,3.03,19.15
1692265380,0.35,2.759,326.3,3.33,19.15
1692267180,0.34,2.649,323.4,3.33,19.1
1692268980,0.37,2.703,323.4,3.57,19.05
1692270780,0.4,2.685,330.5,3.45,19
1692272580,0.37,2.759,330.5,3.57,18.95
1692274380,0.4,2.759,331.9,3.45,19.1
1692276180,0.41,2.817,329.1,3.85,19.1
1692277980,0.42,2.817,334.7,3.85,19.1
1692279780,0.43,2.778,337.5,3.7,19.15
1692281580,0.46,2.797,324.8,4,19.2
1692283380,0.45,2.817,338.9,3.7,19.2
1692285180,0.46,2.837,338.9,3.85,19.2
1692286980,0.49,2.878,345.9,3.7,19.2
1692288780,0.56,2.963,343.1,3.85,19.25
1692290580,0.61,3.03,344.5,3.85,19.25
1692292380,0.65,3.15,341.7,4.17,19.25
1692294180,0.64,3.15,345.9,4,19.25
1692295980,0.66,3.279,348.8,4.17,19.2
1692297780,0.62,3.226,355.8,4,19.25
1692299580,0.61,3.333,4.2,4.17,19.2
1692301380,0.67,3.39,358.6,4.35,19.25
1692303180,0.64,3.306,5.6,4.17,19.25
1692304980,0.65,3.306,1.4,4.55,19.25
1692306780,0.7,3.419,9.8,4.17,19.25
1692308580,0.7,3.478,0,4.35,19.2
1692310380,0.66,3.448,9.8,4.55,19.2
1692312180,0.76,3.738,5.6,4.55,19.25
1692313980,0.71,3.636,12.7,4.35,19.25
1692315780,0.71,3.704,8.4,4.35,19.25
1692317580,0.81,3.96,7,4.76,19.25
1692319380,0.76,3.774,14.1,5,19.25
1692321180,0.76,3.846,21.1,5,19.15
1692322980,0.82,4,25.3,4.76,19.4
1692324780,0.82,4.082,23.9,5.26,19.45
1692326580,0.75,3.96,23.9,5.26,19.5
1692328380,0.77,4.04,19.7,5.26,19.6
1692330180,0.66,3.846,22.5,5.26,19.7
1692331980,0.67,3.96,23.9,5,19.75
1692333780,0.61,3.846,21.1,5,19.75
1692335580,0.67,4,26.7,5.56,19.75
1692337380,0.59,3.81,25.3,5.56,19.7
1692339180,0.59,3.846,22.5,4.35,19.7
1692340980,0.56,3.846,25.3,5.26,19.6
1692342780,0.59,3.922,22.5,5.56,19.6
1692344580,0.59,3.922,23.9,5,19.6
1692346380,0.57,3.922,28.1,5.56,19.65
1692348180,0.56,3.774,25.3,5,19.65
1692349980,0.58,3.636,16.9,4.76,19.75
1692351780,0.57,3.604,22.5,5.26,19.85
1692353580,0.6,3.67,19.7,5,20
1692355380,0.6,3.81,26.7,4.76,20.05
1692357180,0.62,3.704,25.3,5,20.05
1692358980,0.64,3.81,16.9,5,20
1692360780,0.64,3.883,19.7,5.26,20.05
1692362580,0.64,3.922,21.1,5.26,20.05
1692364380,0.73,4.167,19.7,5,20.05
1692366180,0.66,4.082,22.5,5.26,20
1692367980,0.63,3.96,16.9,4.76,20.05
1692369780,0.64,4.04,23.9,5.26,20.05
1692371580,0.64,3.96,18.3,5,20.1
1692373380,0.6,3.846,23.9,5,20
1692375180,0.53,3.571,19.7,4.76,19.95
1692376980,0.56,3.774,28.1,5,19.9
1692378780,0.52,3.604,23.9,5,19.3
1692380580,0.47,3.509,18.3,4.35,18.6
1692382380,0.52,3.636,18.3,4.76,18.7
1692384180,0.48,3.361,22.5,4.76,19
1692385980,0.53,3.306,19.7,4.55,19
1692387780,0.5,3.15,15.5,4.76,19.05
1692389580,0.56,3.125,18.3,5,19.1
1692391380,0.53,3.077,25.3,4.76,18.85
1692393180,0.5,3.053,22.5,4.76,18.75
1692394980,0.49,3.15,15.5,4.76,18.75
1692396780,0.49,3.279,12.7,4.55,18.65
1692398580,0.47,3.226,14.1,5,18.55
1692400380,0.47,3.175,15.5,4.76,18.3
1692402180,0.48,3.226,18.3,4.76,18.15
1692403980,0.49,3.279,14.1,4.76,18.05
1692405780,0.46,3.252,16.9,4.76,18
1692407580,0.45,3.279,9.8,4.35,18.05
1692409380,0.46,3.226,12.7,4.55,18
1692411180,0.48,3.2,8.4,4.55,18
1692412980,0.51,3.226,7,4.55,18.05
1692414780,0.51,3.279,7,4.35,18.1
1692416580,0.54,3.361,0,4.55,18.1
1692418380,0.49,3.306,358.6,4.35,18.05
1692420180,0.6,3.509,0,4.35,18.05
1692421980,0.54,3.448,358.6,4.35,18.1
1692423780,0.53,3.448,4.2,4,18.05
1692425580,0.54,3.54,5.6,4.35,18.1
1692427380,0.53,3.419,358.6,4.35,18.2
1692429180,0.52,3.478,357.2,4.17,18.35
1692430980,0.51,3.419,2.8,4.17,18.4
1692432780,0.48,3.478,5.6,4.17,18.55
1692434580,0.5,3.509,1.4,4.17,18.75
1692436380,0.52,3.604,12.7,4.35,18.9
1692439980,0.5,3.571,11.3,3.85,19.25
1692441780,0.42,3.478,355.8,4.35,19.75
1692443580,0.44,3.509,7,4.35,19.85
1692445380,0.44,3.509,0,4,19.85
1692447180,0.43,3.636,5.6,3.7,19.8
1692448980,0.43,3.67,8.4,5.26,20.1
1692450780,0.4,3.636,358.6,4.55,20.2
1692452580,0.41,3.636,5.6,4,20.25
1692454380,0.38,3.704,0,4.55,20.35
1692456180,0.35,3.67,353,4.55,19.95
1692457980,0.39,3.704,8.4,5,20.2
1692459780,0.37,3.738,0,4.55,20.25
1692461580,0.37,3.738,353,3.85,20.35
1692463380,0.42,3.922,357.2,4.55,20.45
1692466980,0.41,3.846,8.4,6.25,20.5
1692468780,0.43,4.04,4.2,5.88,20.5
1692475980,0.47,3.922,15.5,5.56,20.5
1692477780,0.5,4.04,18.3,5.56,20.5
1692479580,0.52,4.167,14.1,5.56,20.5
1692481380,0.49,4.082,14.1,5.88,20.5
1692483180,0.5,4.082,12.7,5.56,20.45
1692484980,0.51,4,8.4,5,20.5
1692486780,0.52,4.167,12.7,5.56,20.5
1692488580,0.47,4.04,11.3,5.88,20.55
1692490380,0.5,4.124,15.5,5.56,20.55
1692492180,0.44,3.96,5.6,5.26,20.6
1692493980,0.43,4,2.8,5,20.5
1692495780,0.41,3.922,9.8,5.26,20.4
1692497580,0.42,3.922,2.8,4.76,20.4
1692499380,0.45,4.082,2.8,5,20.35
1692501180,0.43,3.96,355.8,4.76,20.4
1692502980,0.44,3.96,358.6,5,20.35
1692504780,0.44,4.04,1.4,5,20.35
1692506580,0.45,4.082,358.6,5,20.35
1692508380,0.45,4.167,357.2,5,20.35
1692510180,0.43,4,2.8,5,20.35
1692511980,0.47,4.082,4.2,5,20.35
1692513780,0.44,3.96,4.2,5,20.4
1692515580,0.45,4,4.2,4.76,20.45
1692517380,0.48,4.082,351.6,5,20.55
1692519180,0.47,4.04,357.2,5,20.7
1692520980,0.48,4.082,357.2,4.76,20.95
1692522780,0.5,4.04,5.6,4.76,21.35
1692524580,0.5,4.082,4.2,5.26,21.35
1692526380,0.52,4.211,1.4,5,21.25
1692528180,0.55,4.255,7,5,21.35
1692529980,0.54,4.255,4.2,5,21.25
1692531780,0.54,4.301,7,5.26,21.15
1692533580,0.55,4.211,4.2,5,21.25
1692535380,0.55,4.124,2.8,5.26,21.4
1692537180,0.5,3.922,2.8,5.26,21.5
1692538980,0.52,3.96,5.6,5.56,21.6
1692540780,0.5,3.774,0,5.56,21.55
1692542580,0.54,3.306,8.4,5.26,21.3
1692544380,0.6,2.985,7,5.26,20.95
1692547980,0.63,3.15,4.2,5.26,20.65
1692549780,0.64,3.053,4.2,5.56,20.5
1692551580,0.58,2.963,5.6,5.26,20.65
1692553380,0.57,3.008,2.8,5.26,20.6
1692555180,0.55,3.03,358.6,5.56,20.6
1692556980,0.59,3.125,2.8,5,20.4
1692558780,0.62,2.941,313.6,3.03,20
1692560580,0.61,2.92,333.3,3.57,19.9
1692562380,0.59,3.008,323.4,3.33,19.8
1692564180,0.59,3.053,1.4,5,19.85
1692565980,0.57,3.15,326.3,3.45,19.65
1692567780,0.56,3.279,5.6,5,19.55
1692569580,0.54,3.252,330.5,3.85,19.65
1692571380,0.51,3.333,9.8,4.55,19.7
1692573180,0.58,3.54,4.2,6.25,19.6
1692574980,0.53,3.39,324.8,3.7,19.85
1692576780,0.52,3.333,1.4,4.55,19.8
1692578580,0.48,3.226,327.7,3.7,19.95
1692580380,0.48,3.333,330.5,3.85,19.9
1692582180,0.46,3.306,14.1,5,19.85
1692583980,0.43,3.333,336.1,3.85,19.9
1692585780,0.44,3.226,327.7,3.7,19.95
1692587580,0.44,3.101,9.8,5.88,19.8
1692589380,0.42,3.101,5.6,5.26,19.8
1692591180,0.4,3.053,8.4,5.56,19.8
1692592980,0.41,3.15,9.8,5,19.9
1692594780,0.39,3.077,5.6,5.26,19.95
1692596580,0.37,3.077,14.1,5,20.05
1692598380,0.35,3.101,9.8,5,20.05
1692600180,0.36,3.008,341.7,4,20.05
1692601980,0.39,2.797,348.8,4.17,20.05
1692603780,0.4,2.721,9.8,4.76,20.05
1692605580,0.43,2.74,8.4,5,20.05
1692607380,0.42,2.817,347.3,4.17,20.1
1692609180,0.43,2.817,9.8,5,20.15
1692612780,0.45,2.878,331.9,4.17,20.15
1692614580,0.53,2.837,336.1,4.35,20.15
1692616380,0.55,2.778,323.4,4.17,20.15
1692618180,0.58,2.817,316.4,4.17,20.15
1692619980,0.61,2.837,322,4.35,20.2
1692621780,0.64,2.899,324.8,4.55,20.15
1692623580,0.63,2.878,319.2,4.17,20.15
1692625380,0.63,2.837,313.6,3.85,20.2
1692627180,0.65,2.941,305.2,4,20.2
1692628980,0.67,2.878,310.8,2.86,20.2
1692630780,0.66,2.963,310.8,4.35,20.15
1692632580,0.61,2.985,312.2,4.55,19.95
1692634380,0.55,2.92,308,4.55,19.75
1692636180,0.52,2.857,326.3,4.55,19.75
1692637980,0.5,2.817,316.4,4,19.7
1692639780,0.47,2.878,320.6,4.55,19.7
1692641580,0.44,2.837,319.2,4.55,19.65
1692643380,0.42,2.92,320.6,4.35,19.55
1692645180,0.41,2.878,317.8,4.35,19.5
1692646980,0.44,2.963,312.2,4.17,19.25
1692648780,0.47,2.878,315,4.35,19.15
1692650580,0.42,2.837,313.6,4,19.4
1692652380,0.41,2.797,317.8,4.35,19.35
1692654180,0.42,2.857,319.2,4.17,19.3
1692655980,0.43,2.92,315,4.35,19.3
1692657780,0.47,2.963,316.4,4.35,19.3
1692659580,0.52,3.125,309.4,4.35,19.15
1692661380,0.52,3.053,305.2,4.35,19.2
1692663180,0.56,3.2,312.2,4.17,19.2
1692664980,0.57,3.279,312.2,4.35,19.2
1692666780,0.57,3.361,315,4.76,19.25
1692668580,0.58,3.333,310.8,4.76,19.3
1692670380,0.62,3.39,313.6,4.55,19.3
1692672180,0.59,3.419,315,5.26,19.25
1692673980,0.6,3.478,313.6,5.26,19.25
1692675780,0.57,3.54,312.2,5,19.25
1692677580,0.55,3.448,316.4,5,19.3
1692679380,0.5,3.419,315,4.76,19.3
1692681180,0.49,3.279,309.4,5,19.35
1692682980,0.45,3.333,315,4.76,19.4
1692684780,0.44,3.252,313.6,5,19.35
1692686580,0.42,3.175,315,5,19.4
1692688380,0.38,3.077,315,4.55,19.45
1692690180,0.37,3.175,324.8,4.76,19.45
1692691980,0.32,3.008,327.7,4.17,19.55
1692693780,0.33,3.008,329.1,4.76,19.55
1692695580,0.32,3.125,324.8,4.35,19.65
1692697380,0.32,3.125,353,4.35,19.75
1692699180,0.33,2.985,334.7,4.17,19.8
1692704580,0.36,2.899,315,4.35,20.1
1692706380,0.41,2.899,313.6,4,20.05
1692708180,0.5,2.837,310.8,4.17,19.95
1692709980,0.59,2.963,312.2,3.03,19.9
1692711780,0.64,3.008,308,4,19.85
1692713580,0.63,3.008,310.8,4,19.8
1692718980,0.61,2.963,309.4,3.57,19.8
1692720780,0.57,2.985,312.2,3.45,19.8
1692722580,0.55,3.008,316.4,3.33,19.75
1692724380,0.54,3.03,317.8,3.45,19.75
1692726180,0.48,3.03,316.4,3.57,19.75
1692727980,0.41,2.985,309.4,3.13,19.7
1692729780,0.38,3.077,319.2,4.35,19.7
1692731580,0.34,3.053,316.4,4.17,19.7
1692733380,0.32,3.125,312.2,4.35,19.75
1692735180,0.31,3.2,305.2,4.55,19.8
1692736980,0.27,3.2,308,4.35,19.75
1692738780,0.27,3.252,308,4.35,19.8
1692740580,0.24,3.175,315,4.35,19.85
1692742380,0.25,3.101,312.2,4.17,19.8
1692744180,0.25,2.985,312.2,4.35,19.8
1692745980,0.24,2.857,310.8,4.17,19.75
1692747780,0.27,2.857,309.4,4.55,19.8
1692749580,0.28,2.703,305.2,4.17,19.8
1692751380,0.34,2.837,324.8,4.55,19.85
1692753180,0.34,2.759,309.4,4.55,19.8
1692754980,0.37,2.857,309.4,4.35,19.75
1692756780,0.38,2.899,305.2,4.17,19.8
1692758580,0.4,3.008,310.8,4.55,19.8
1692760380,0.42,3.125,312.2,4.55,19.8
1692762180,0.45,3.15,310.8,4.35,19.75
1692763980,0.46,3.226,308,4.55,19.75
1692765780,0.43,3.15,309.4,4.55,19.8
1692767580,0.41,3.15,310.8,4.55,19.8
1692769380,0.41,3.15,309.4,4.35,19.75
1692771180,0.39,3.077,310.8,4.35,19.8
1692772980,0.35,2.985,310.8,4.17,19.85
1692774780,0.34,2.963,313.6,4.35,19.9
1692776580,0.33,3.077,309.4,4.17,19.95
1692778380,0.32,3.008,324.8,4.35,20.05
1692780180,0.31,3.053,315,4.76,20.1
1692781980,0.3,2.985,324.8,4,20.25
1692785580,0.33,2.649,312.2,4.17,20.35
1692787380,0.32,2.685,320.6,3.85,20.4
1692789180,0.33,2.597,319.2,3.45,20.3
1692790980,0.33,2.548,320.6,2.7,20.3
1692792780,0.36,2.548,310.8,2.5,20.25
1692794580,0.38,2.548,308,2.7,20.25
1692796380,0.4,2.516,309.4,2.5,20.25
1692798180,0.43,2.532,310.8,2.78,20.2
1692799980,0.44,2.548,303.8,3.03,20.15
1692801780,0.46,2.649,306.6,3.13,20.15
1692805380,0.46,2.649,306.6,3.03,20.15
1692807180,0.44,2.857,309.4,3.57,20.05
1692808980,0.38,2.817,312.2,3.45,20.1
1692810780,0.34,2.778,306.6,3.33,20.1
1692812580,0.31,2.778,305.2,3.45,20.1
1692814380,0.29,2.878,305.2,3.7,20.15
1692816180,0.27,2.92,305.2,3.57,20.1
1692817980,0.25,2.941,308,3.33,20.1
1692819780,0.23,2.941,313.6,3.57,20.1
1692821580,0.21,2.92,313.6,3.33,20.1
1692823380,0.19,2.899,309.4,3.33,20.1
1692825180,0.19,2.899,309.4,3.33,20.1
1692826980,0.17,2.837,315,3.33,20.1
1692828780,0.2,2.548,329.1,3.45,20.05
1692830580,0.22,2.367,313.6,3.13,20
1692832380,0.23,2.469,309.4,3.7,20.05
1692834180,0.26,2.581,310.8,3.7,20.05
1692835980,0.3,2.778,309.4,3.57,20
1692837780,0.31,2.878,309.4,4,20
1692839580,0.33,2.899,303.8,3.85,20
1692841380,0.3,2.703,310.8,3.85,20
1692843180,0.31,2.721,308,4,20
1692844980,0.28,2.649,308,4,20
1692846780,0.29,2.685,308,3.7,20
1692848580,0.29,2.759,306.6,4,20
1692850380,0.3,2.74,309.4,3.85,20.05
1692852180,0.33,2.878,309.4,4,20
1692853980,0.36,3.008,317.8,5.26,20
1692855780,0.43,3.252,312.2,5.26,20.05
1692857580,0.49,3.361,312.2,4.55,20
1692859380,0.52,3.478,313.6,4.76,20.05
1692861180,0.51,3.361,315,4.55,20.1
1692862980,0.52,3.279,312.2,4.55,20.1
1692864780,0.46,3.125,312.2,4.55,20.15
1692866580,0.47,3.008,309.4,4.35,20.15
